,wm_loss,accuracy,mean_length_test,mean_reward,entropy_loss,_runtime,std_length,std_length_test,actor_loss,grid_correctness,_step,mean_length,train_mean_episode_reward,train_mean_episode_length,advantage_mean,grid_correctness_test,critic_loss,advantage_std,mean_reward_test,total_loss,div_loss,_timestamp,accuracy_test,wm_offline_loss
1130,0,0.4335748851299286,2.527777910232544,-1.9114582538604736,0.5761591196060181,51474.88106787,1.1569067239761353,1.2394617795944214,-0.6470338106155396,0.796875,188,2.15625,0.41796875,1.5611979961395264,-0.01979541778564453,0.6666666865348816,0.4924597442150116,1.2188339233398438,-3.5208332538604736,-0.6800267696380615,0,1768840507.20657,0.34065935015678406,0.16951877772808074
1131,0,0.4315403401851654,2.534722328186035,-1.8671875,0.981290340423584,51705.692813791,1.1397446393966675,1.195554256439209,-2.4460394382476807,0.78125,189,2.1302084922790527,-1.2578125,1.94140625,-0.6373418569564819,0.6666666865348816,0.49429261684417725,2.2974488735198975,-3.371527671813965,-2.519453763961792,0,1768840738.018337,0.3479452133178711,0.1623977373043696
1132,0,0.450314462184906,2.4583332538604736,-1.6393227577209473,0.9493101835250854,51937.022313449,1.1347205638885498,1.1151834726333618,-2.199038505554199,0.8046875,190,2.0703125,-0.38671875,1.7096354961395264,-0.33768439292907715,0.7291666865348816,0.489353746175766,1.8784477710723877,-3.0173609256744385,-2.2695019245147705,0,1768840969.3477695,0.3672316372394562,0.15067184840639433
1133,0,0.46124032139778137,2.472222089767456,-1.4609375,0.9457491636276245,52170.370746097,1.0991311073303223,1.2111238241195679,-2.8097236156463623,0.8125,191,2.015625,-0.76171875,1.7174479961395264,-0.5508894920349121,0.6875,0.5217306613922119,2.182454824447632,-3.1770832538604736,-2.8782119750976562,0,1768841202.696249,0.3567415773868561,0.2767323851585388
1134,0,0.48266667127609253,2.2361109256744385,-1.2200520038604736,0.9748092889785767,52646.194365989,1.041445255279541,1.1303030252456665,-2.149522066116333,0.8515625,193,1.953125,-0.4921875,1.7526042461395264,-0.34923964738845825,0.7708333730697632,0.5423976182937622,1.7673662900924683,-2.2361109256744385,-2.2198832035064697,0,1768841678.5196257,0.4068323075771332,0.17853356897830963
1135,0,0.48476821184158325,2.340277910232544,-1.1966145038604736,0.9541272521018982,52895.794222457,1.0247288942337036,1.1086561679840088,-3.727071523666382,0.8828125,194,1.9661457538604736,-0.8125,1.796875,-0.5511138439178467,0.7291666865348816,0.45013800263404846,2.1814658641815186,-2.6979167461395264,-3.7999773025512695,0,1768841928.1194274,0.3827893137931824,0.1396173139413198
1136,0,0.4840848743915558,2.3541667461395264,-1.2096353769302368,0.8477648496627808,53131.402925151,1.030131459236145,1.1414055824279785,-2.18582820892334,0.859375,195,1.9635417461395264,0.0546875,1.5703125,-0.3019227087497711,0.7083333730697632,0.4547502398490906,1.8775615692138672,-2.6805553436279297,-2.2478671073913574,0,1768842163.7284622,0.38053098320961,0.19278112351894378
1137,0,0.44720497727394104,2.381944417953491,-1.6614582538604736,0.6584383845329285,53846.985129902,1.121253252029419,1.197972059249878,-1.3710519075393677,0.8203125,198,2.0963540077209473,0.421875,1.5247396230697632,-0.10942595452070236,0.7083333730697632,0.44604918360710144,1.4414546489715576,-2.7951385974884033,-1.41459321975708,0,1768842879.3106608,0.3790087401866913,0.11902677267789841
1138,0,0.45271122455596924,2.2708332538604736,-1.6080728769302368,0.73382568359375,54079.839853111,1.1472026109695435,1.131731390953064,-1.263749122619629,0.8125,199,2.0651040077209473,0.2890625,1.5950521230697632,-0.14456959068775177,0.75,0.5075316429138184,1.4766069650650024,-2.347222089767456,-1.3117551803588867,0,1768843112.165347,0.40061160922050476,0.1476365172614654
1139,0,0.46684005856513977,2.534722328186035,-1.4153645038604736,0.83204185962677,54530.941164246,1.0885261297225952,1.1601794958114624,-1.8452609777450562,0.828125,201,2.0026042461395264,0.0078125,1.6041667461395264,-0.2380458265542984,0.6666666865348816,0.4026399552822113,1.795699119567871,-3.3055553436279297,-1.9083331823349,0,1768843563.2665985,0.3479452133178711,0.13908326774835586
1140,0,0.5126050710678101,2.8055553436279297,-0.8541666269302368,0.791129469871521,54756.296649997,1.0421743392944336,1.2450519800186157,-1.977439522743225,0.875,202,1.859375,0.00390625,1.5481771230697632,-0.32769492268562317,0.5416666865348816,0.45887982845306396,2.1518120765686035,-4.506944179534912,-2.0336084365844727,0,1768843788.6220334,0.28960394859313965,0.1400145267446836
1141,0,0.5213675498962402,2.3333332538604736,-0.7604166269302368,0.6633467078208923,54980.568704918,0.9851187467575073,1.1921813488006592,-0.8999545574188232,0.875,203,1.828125,0.58984375,1.4518229961395264,-0.05086483061313629,0.7083333730697632,0.49666619300842285,1.4095128774642944,-2.649305582046509,-0.9414559006690979,0,1768844012.8938947,0.386904776096344,0.12752510756254196
1142,0,0.49191373586654663,2.284722328186035,-1.1106770038604736,0.4733179807662964,55433.133089883,1.0260151624679565,1.2266137599945068,-0.44871097803115845,0.875,205,1.9322917461395264,0.9921875,1.36328125,0.15950137376785278,0.7291666865348816,0.4421536922454834,0.9992313385009766,-2.499999761581421,-0.4739350974559784,0,1768844465.4585462,0.3890577554702759,0.1600803229957819
1143,0,0.5224089622497559,2.0416667461395264,-0.7473958134651184,0.46064478158950806,55656.211350303,0.9830237627029419,1.044440746307373,-0.4382960796356201,0.921875,206,1.859375,0.890625,1.4010417461395264,0.10810623317956924,0.8333333730697632,0.42022383213043213,1.0429677963256836,-1.5277776718139648,-0.4633493423461914,0,1768844688.5368075,0.45578232407569885,0.11758989840745926
1144,0,0.5020747184753418,2.319444417953491,-0.9661457538604736,0.7539475560188293,56097.896963585,1.0108696222305298,1.2151784896850586,-1.6898895502090454,0.8671875,208,1.8828125,0.421875,1.4986979961395264,-0.15752646327018738,0.7291666865348816,0.48157602548599243,1.486627459526062,-2.600694417953491,-1.7412054538726807,0,1768845130.2224746,0.38922154903411865,0.15243582427501678
1145,0,0.4893048107624054,2.3611111640930176,-1.1471353769302368,0.6812454462051392,56320.646011508,1.0601997375488281,1.1197580099105835,-1.481696367263794,0.8671875,209,1.9479167461395264,0.24609375,1.5651042461395264,-0.15454602241516113,0.75,0.4817582666873932,1.641170859336853,-2.684027671813965,-1.5257329940795898,0,1768845352.9715078,0.385294109582901,0.16061314195394516
1146,0,0.4953145980834961,2.3263890743255615,-1.1041666269302368,0.5085040926933289,56763.633788287,0.9743029475212097,1.1911898851394653,-0.5768550038337708,0.890625,211,1.9453125,0.69921875,1.4674479961395264,0.01579490303993225,0.7291666865348816,0.42730143666267395,1.1593971252441406,-2.659722089767456,-0.6063403487205505,0,1768845795.9592636,0.37910446524620056,0.2950157016515732
1147,0,0.5240793228149414,2.3611109256744385,-0.7317708134651184,0.6785587668418884,56975.818910341,0.9446343183517456,1.2431913614273071,-1.4418959617614746,0.8984375,212,1.8385417461395264,0.19921875,1.54296875,-0.20750661194324493,0.6875,0.4869251847267151,1.7703264951705933,-2.777777671813965,-1.4854055643081665,0,1768846008.1443086,0.3735294044017792,0.11212505847215652
1148,0,0.5547337532043457,2.3263888359069824,-0.4739583134651184,0.7203815579414368,57192.275356181,0.9600867033004761,1.1023744344711304,-0.7446179389953613,0.921875,213,1.7604167461395264,0.65234375,1.4153645038604736,0.0024982914328575134,0.75,0.42881789803504944,1.2439515590667725,-2.5451388359069824,-0.7952151894569397,0,1768846224.6008832,0.3940298557281494,0.09534429907798767
1149,0,0.5054945349693298,2.1319446563720703,-0.9570311903953552,0.5925406217575073,57405.804667925,0.9875527024269104,1.0446946620941162,-0.5457764863967896,0.890625,214,1.8958333730697632,0.6796875,1.4466146230697632,0.0652829110622406,0.8333333730697632,0.5204390287399292,0.9787659049034119,-1.7951388359069824,-0.5790085792541504,0,1768846438.1301947,0.4429967403411865,0.11924750804901123
1150,0,0.5048143267631531,2.284722328186035,-0.96484375,0.5375373363494873,57617.04549616,1.0103060007095337,1.1034239530563354,-0.1960780918598175,0.8828125,215,1.8932292461395264,0.875,1.3828125,0.12764203548431396,0.7708333730697632,0.4271685481071472,0.9690988063812256,-2.381944417953491,-0.22847339510917664,0,1768846649.3710296,0.39817628264427185,0.10176645219326019
1151,0,0.5722983479499817,2.3888890743255615,-0.2578125,0.6763165593147278,58036.928131785,0.8603647947311401,1.0007712841033936,-0.987578809261322,0.9375,217,1.7109375,0.4765625,1.49609375,-0.061500273644924164,0.7916666865348816,0.5422207117080688,1.2641801834106445,-2.6145832538604736,-1.0280994176864624,0,1768847069.2536194,0.39244186878204346,0.13999243974685668
1152,0,0.5211864113807678,2.305555582046509,-0.8151041269302368,0.45669975876808167,58244.174014589,0.9744455814361572,1.1218233108520508,-0.3675636351108551,0.8828125,218,1.84375,0.9921875,1.3671875,0.1098998412489891,0.75,0.38462772965431213,0.8547056913375854,-2.4479167461395264,-0.394002228975296,0,1768847276.499536,0.40060240030288696,0.13268798403441906
1153,0,0.5501474738121033,2.090277671813965,-0.4934895634651184,0.6025974154472351,58450.459261626,0.9449788331985474,1.0923547744750977,-0.9122971296310425,0.9140625,219,1.765625,0.4921875,1.5403647422790527,-0.05270712450146675,0.8333333730697632,0.4029451906681061,1.2766993045806885,-1.6388888359069824,-0.9524096250534058,0,1768847482.784762,0.4485049843788147,0.22491821348667146
1154,0,0.5833333134651184,2.25,-0.1536458134651184,0.47557342052459717,58660.612581187,0.7825683355331421,1.1775288581848145,-0.06905590742826462,0.9609375,220,1.6875,0.6953125,1.4505208730697632,0.1542767882347107,0.7083333730697632,0.48383891582489014,0.7900880575180054,-2.3333332538604736,-0.09242130815982819,0,1768847692.9379826,0.40123456716537476,0.17054085433483124
1155,0,0.5612707734107971,2.159722089767456,-0.3671875,0.4111274182796478,59074.530903219,0.9499427676200867,1.1262638568878174,0.0002923950378317386,0.8984375,222,1.7213542461395264,1.1953125,1.3151041269302368,0.31261569261550903,0.7708333730697632,0.34737855195999146,0.8461775779724121,-2.0416665077209473,-0.023451421409845352,0,1768848106.856513,0.41800642013549805,0.13247201964259148
1156,0,0.5585585832595825,2.381944417953491,-0.41796875,0.6502180695533752,59481.728768184,0.9017338156700134,1.1344553232192993,-0.13561080396175385,0.8984375,224,1.734375,0.7265625,1.42578125,0.08011449873447418,0.7291666865348816,0.4171554446220398,0.9732624292373657,-2.71875,-0.17977483570575714,0,1768848514.0543187,0.38483965396881104,0.15450904369354249
1157,0,0.5745341777801514,2.180555582046509,-0.2473958134651184,0.5796194076538086,59683.462550616,0.9334984421730042,1.1054543256759644,-0.7536103129386902,0.8984375,225,1.6770834922790527,0.67578125,1.4622396230697632,-0.03510467708110809,0.8125,0.4451174736022949,1.3026694059371948,-1.9513888359069824,-0.7893163561820984,0,1768848715.7880507,0.42675158381462097,0.1358267992734909
1158,0,0.5471976399421692,2.131944417953491,-0.4973958134651184,0.6712928414344788,60298.461816355,0.9477306604385376,1.1154212951660156,-1.4549494981765747,0.90625,228,1.765625,0.31640625,1.51171875,-0.22167052328586578,0.7708333730697632,0.4309980273246765,1.7143558263778687,-1.923611044883728,-1.5005288124084473,0,1768849330.7872767,0.4267100989818573,0.14365806430578232
1159,0,0.5762194991111755,2.1875,-0.2187499850988388,0.4489198327064514,60505.08410305,0.8133007884025574,1.1484817266464233,-0.3573330044746399,0.953125,229,1.7083333730697632,1.109375,1.31640625,0.15573452413082123,0.7708333730697632,0.3582891523838043,1.003778100013733,-2.152777671813965,-0.3843105435371399,0,1768849537.409555,0.42222222685813904,0.10486331768333912
1160,0,0.5439882874488831,2.5,-0.5286458134651184,0.5538268089294434,60712.799651379,0.9790419340133667,1.2397730350494385,-1.5116498470306396,0.90625,230,1.7760417461395264,0.69921875,1.4036458730697632,-0.06780995428562164,0.6458333730697632,0.3739272356033325,1.428389310836792,-3.277777671813965,-1.5483362674713135,0,1768849745.1251752,0.3472222089767456,0.12380534708499909
1161,0,0.5612707734107971,2.2013888359069824,-0.3619791567325592,0.5804024934768677,60916.857515168,0.8866068720817566,1.1400527954101562,-1.0812616348266602,0.9140625,231,1.7213542461395264,0.4921875,1.4856770038604736,-0.07121045142412186,0.75,0.45232129096984863,1.3875963687896729,-2.1388888359069824,-1.1166858673095703,0,1768849949.1830986,0.4132492244243622,0.17224070131778718
1162,0,0.5572289228439331,2.0486109256744385,-0.4283853769302368,0.5083717703819275,61122.018410207,0.9333239793777466,1.1303669214248657,-0.49817755818367004,0.8984375,232,1.7291667461395264,0.8125,1.3763021230697632,0.044824764132499695,0.7708333730697632,0.4465625286102295,0.9683049917221069,-1.704861044883728,-0.5266866087913513,0,1768850154.3440237,0.4474576413631439,0.124796661734581
1163,0,0.5412979125976562,2.055555582046509,-0.5546874403953552,0.6340855360031128,61325.455515166,0.9757114052772522,1.1392276287078857,-0.78050297498703,0.890625,233,1.765625,0.4375,1.4934895038604736,-0.07533543556928635,0.7916666865348816,0.42681026458740234,1.219281792640686,-1.6874998807907104,-0.8225710391998291,0,1768850357.781039,0.4425675570964813,0.11530142724514007
1164,0,0.530259370803833,2.1111114025115967,-0.6640625,0.5057342648506165,61527.832320088,0.9865495562553406,1.0936121940612793,-0.4740864932537079,0.8984375,234,1.8072917461395264,0.95703125,1.3372396230697632,0.013601042330265045,0.7916666865348816,0.32097020745277405,1.2336652278900146,-1.8194442987442017,-0.5086113810539246,0,1768850560.1579092,0.43421053886413574,0.14052412658929825
1165,0,0.6116504669189453,2.0138890743255615,0.078125,0.4342200458049774,61934.444243529,0.7917865514755249,1.0800341367721558,-0.4998698830604553,0.953125,236,1.609375,1.140625,1.2994792461395264,0.12982328236103058,0.8125,0.27453234791755676,1.0345591306686401,-1.5208333730697632,-0.5295652747154236,0,1768850966.7696843,0.45517241954803467,0.14289516024291515
1166,0,0.5220483541488647,2.347222328186035,-0.7552083134651184,0.41119787096977234,62337.905308155,1.0112184286117554,1.1526103019714355,-0.09630514681339264,0.875,238,1.8307292461395264,1.171875,1.3177083730697632,0.19927023351192474,0.6875,0.38023117184638977,0.8240540623664856,-2.8020832538604736,-0.11841337382793427,0,1768851370.2307746,0.3757396340370178,0.1621817320585251
1167,0,0.6336134672164917,2.1875,0.2421875,0.48397496342658997,62735.667244138,0.7413737773895264,1.0756269693374634,-0.9080798625946045,0.9453125,240,1.5494792461395264,0.8203125,1.3932292461395264,-0.03365897387266159,0.7916666865348816,0.31210267543792725,1.363071084022522,-2.0833332538604736,-0.9408721923828125,0,1768851767.992678,0.4158730208873749,0.09801886081695557
1168,0,0.5843750238418579,2.215277671813965,-0.1536458134651184,0.552553653717041,62935.797814326,0.8395600914955139,1.147641658782959,-0.6698747873306274,0.9296875,241,1.6666667461395264,0.77734375,1.3828125,-0.04151661694049835,0.7708333730697632,0.4047110378742218,1.3927664756774902,-2.1388888359069824,-0.7048946022987366,0,1768851968.1232839,0.4137931168079376,0.16905781179666518
1169,0,0.5677320957183838,2.125,-0.3046875,0.542447030544281,63132.833329511,0.9207966327667236,1.1895084381103516,-0.7015369534492493,0.9140625,242,1.7109375,0.5859375,1.47265625,-0.09624037146568298,0.75,0.45070335268974304,1.4639681577682495,-2.0104165077209473,-0.7332465052604675,0,1768852165.1588144,0.4248366057872772,0.16077691316604614
1170,0,0.588143527507782,2.4583332538604736,-0.1171875,0.4992632269859314,63331.567795763,0.8735067844390869,1.2240359783172607,-0.6091665029525757,0.9453125,243,1.6692707538604736,0.78125,1.4127604961395264,0.008415818214416504,0.6666666865348816,0.3118041157722473,1.2417869567871094,-3.1111109256744385,-0.6435026526451111,0,1768852363.8933785,0.35593220591545105,0.12643302604556084
1171,0,0.5578634738922119,2.25,-0.390625,0.38893717527389526,63527.599201185,0.9395664930343628,1.145643949508667,-0.2803928554058075,0.9375,244,1.7552083730697632,0.9375,1.3802083730697632,0.1488286852836609,0.7291666865348816,0.3552655279636383,0.7693303823471069,-2.465277671813965,-0.3015232980251312,0,1768852559.9248152,0.3888888955116272,0.09529262408614159
1172,0,0.5664652585983276,2.2291667461395264,-0.3372395634651184,0.5013372898101807,63928.347324159,0.8976333141326904,1.170937180519104,-0.5368568897247314,0.9296875,246,1.7239582538604736,1.1640625,1.31640625,0.1138242706656456,0.75,0.3287954032421112,1.0242438316345215,-2.256944417953491,-0.570550799369812,0,1768852960.6728466,0.40498441457748413,0.1704530358314514
1173,0,0.6237457990646362,2.131944417953491,0.1614583432674408,0.5573232769966125,64123.602428113,0.8427688479423523,1.1359845399856567,-0.8692242503166199,0.9296875,247,1.5572917461395264,0.75,1.3984375,0.007761642336845398,0.75,0.42348432540893555,1.1350996494293213,-1.9999998807907104,-0.9037823677062988,0,1768853155.9279325,0.42019543051719666,0.1383076250553131
1174,0,0.5634441375732422,2.097222328186035,-0.3411458134651184,0.3593713045120239,64316.959393146,0.8820247054100037,1.1282531023025513,-0.2208278626203537,0.921875,248,1.7239583730697632,1.171875,1.3346353769302368,0.15108957886695862,0.7916666865348816,0.3377336859703064,0.9391549229621887,-1.8472222089767456,-0.239878311753273,0,1768853349.285021,0.430463582277298,0.13056938536465168
1175,0,0.590837299823761,2.277777910232544,-0.09635414928197861,0.39085787534713745,64509.473005335,0.8613101840019226,1.2234841585159302,-0.07878587394952774,0.9375,249,1.6484375,1.15625,1.3333333730697632,0.24114902317523956,0.7083333730697632,0.31829696893692017,0.8644616007804871,-2.4861109256744385,-0.1019568145275116,0,1768853541.7985468,0.39024388790130615,0.12758844159543514
1176,0,0.6084142327308655,2.1041667461395264,0.0494791716337204,0.38059940934181213,64702.540554488,0.7917865514755249,1.138867735862732,-0.14055490493774414,0.9453125,250,1.6093751192092896,1.0625,1.33203125,0.1507977694272995,0.7916666865348816,0.37170860171318054,0.8480753898620605,-1.798611044883728,-0.16002941131591797,0,1768853734.8661175,0.4356435537338257,0.14420552924275398
1177,0,0.5725308656692505,2.2291667461395264,-0.2604166269302368,0.3626265525817871,64897.774163095,0.9490035176277161,1.1570161581039429,-0.3468528687953949,0.9140625,251,1.6875,1.15625,1.3268229961395264,0.0989542305469513,0.7291666865348816,0.2885749638080597,0.8362048268318176,-2.434027671813965,-0.3686867952346802,0,1768853930.0996752,0.3956386148929596,0.15252244286239147
1178,0,0.6094003319740295,2.152777671813965,0.002604171633720398,0.3272774815559387,65081.58178801,0.866459846496582,1.1882104873657227,-0.050380583852529526,0.9296875,252,1.6067708730697632,1.453125,1.2018229961395264,0.26885518431663513,0.7708333730697632,0.2636655569076538,0.7840921878814697,-2.0173609256744385,-0.06992505490779877,0,1768854113.9074435,0.42580646276474,0.140248853713274
1179,0,0.6410256624221802,2.222222328186035,0.2669270932674408,0.2706206440925598,65263.071334289,0.8193446397781372,1.159368634223938,-0.4080345332622528,0.9375,253,1.5234375,1.2890625,1.2721353769302368,0.11427205801010132,0.7291666865348816,0.24751847982406616,0.9769988059997559,-2.312499761581421,-0.42272067070007324,0,1768854295.3966312,0.4000000059604645,0.12712956592440605
1180,0,0.6016260385513306,2.0138888359069824,-0.018229156732559204,0.300049751996994,65629.895230783,0.9308174848556519,1.0627495050430298,-0.7496249675750732,0.90625,255,1.6015625,1.125,1.3111979961395264,0.020890459418296814,0.8333333730697632,0.30528968572616577,1.3197846412658691,-1.5069442987442017,-0.7643654346466064,0,1768854662.2206411,0.4689655303955078,0.11553209871053696
1181,0,0.5958466529846191,1.951388955116272,-0.0598958283662796,0.35267743468284607,65996.313348773,0.8929064273834229,1.0865116119384766,-0.7952560782432556,0.921875,257,1.6302083730697632,1.13671875,1.3072917461395264,0.02430296689271927,0.8125,0.23823417723178864,1.2063957452774048,-1.298611044883728,-0.8186121582984924,0,1768855028.638771,0.47330960631370544,0.1510980799794197
1182,0,0.6574394702911377,2.0833332538604736,0.4270833432674408,0.23969951272010803,66178.959110541,0.7324146032333374,1.0854679346084595,-0.117194764316082,0.984375,258,1.5052083730697632,1.3125,1.265625,0.2879353165626526,0.7916666865348816,0.30392986536026,0.7062848806381226,-1.736111044883728,-0.12596821784973145,0,1768855211.2845707,0.4399999976158142,0.13187908567488194
1183,0,0.628333330154419,2.006944417953491,0.2057291716337204,0.23702755570411682,66358.684246719,0.7497105598449707,1.0704134702682495,-0.3404369056224823,0.953125,259,1.5625,1.3984375,1.21484375,0.1695765107870102,0.8125,0.23253606259822845,0.9235573410987854,-1.4652776718139648,-0.35251283645629883,0,1768855391.0097563,0.46020761132240295,0.10047894157469273
1184,0,0.6417657136917114,1.9722223281860352,0.3046875,0.2219712883234024,66538.718293614,0.7515491247177124,1.08404541015625,0.01235880795866251,0.953125,260,1.5338542461395264,1.515625,1.21875,0.29176750779151917,0.8125,0.2162785679101944,0.7237515449523926,-1.3958333730697632,0.0009756069630384445,0,1768855571.0438116,0.4647887349128723,0.09526313282549381
1185,0,0.6527777910232544,2.027777671813965,0.3528645932674408,0.24932394921779633,66717.13209285,0.7441904544830322,1.0202425718307495,-0.43919092416763306,0.9453125,261,1.5000001192092896,1.4765625,1.2109375,0.1849762201309204,0.8333333730697632,0.1949758380651474,0.9642425179481506,-1.5833333730697632,-0.4543745219707489,0,1768855749.4576473,0.4623287618160248,0.09940037876367569
1186,0,0.6277495622634888,2.0138888359069824,0.1875000149011612,0.2752375304698944,67257.060771486,0.8229784369468689,1.0821752548217773,-0.10543596744537354,0.921875,264,1.5390625,1.34375,1.2591146230697632,0.20017793774604797,0.8125,0.261829137802124,0.7337743639945984,-1.5833333730697632,-0.11986826360225677,0,1768856289.3863254,0.46206897497177124,0.10066922940313816
1187,0,0.604538083076477,2.25,0.013020873069763184,0.23761920630931854,67437.926388287,0.8950418829917908,1.145643949508667,-0.12916062772274017,0.9296875,265,1.6067709922790527,1.3203125,1.26171875,0.24394093453884125,0.75,0.23188358545303345,0.7436585426330566,-2.4166667461395264,-0.141328364610672,0,1768856470.251936,0.40432098507881165,0.09831679612398148
1188,0,0.6167762875556946,2.1736111640930176,0.1119791716337204,0.21011687815189362,67797.268032664,0.7883703112602234,1.1466326713562012,-0.031253471970558167,0.9375,267,1.5833333730697632,1.546875,1.203125,0.38771843910217285,0.7916666865348816,0.21031299233436584,0.7461351752281189,-2.0416665077209473,-0.041749510914087296,0,1768856829.5936253,0.41853034496307373,0.11942274682223797
1189,0,0.6399317383766174,2.2916667461395264,0.2838541865348816,0.19419842958450317,67961.887833705,0.7977935671806335,1.1479147672653198,-0.019145678728818893,0.9375,268,1.5260417461395264,1.6640625,1.125,0.3230590224266052,0.7708333730697632,0.14785993099212646,0.7000306844711304,-2.468749761581421,-0.031172525137662888,0,1768856994.2129762,0.3969697058200836,0.08413305692374706
1190,0,0.6488812565803528,1.9791666269302368,0.3567708730697632,0.14758364856243134,68136.323668479,0.6958487033843994,1.089525580406189,-0.02529279887676239,0.9609375,269,1.5130208730697632,1.484375,1.2018228769302368,0.39129891991615295,0.8333333730697632,0.19681474566459656,0.6925618648529053,-1.40625,-0.030210427939891815,0,1768857168.6491065,0.47017544507980347,0.092540193349123
1191,0,0.6281406879425049,2.2013888359069824,0.1979166716337204,0.26216059923171997,68315.484493703,0.8006912469863892,1.1319018602371216,-0.20402741432189941,0.9375,270,1.5546875,1.578125,1.19921875,0.25813204050064087,0.7916666865348816,0.23017938435077667,0.7636348009109497,-2.159722089767456,-0.2187345027923584,0,1768857347.8099968,0.41009464859962463,0.1396109890192747
1192,0,0.6515679359436035,2.159722089767456,0.3645833432674408,0.35741448402404785,68670.403146543,0.801457405090332,1.2095102071762085,-0.344346821308136,0.9375,272,1.4947917461395264,1.25,1.2955729961395264,0.15473529696464539,0.7291666865348816,0.2524646818637848,0.8846399188041687,-2.156249761581421,-0.3674650490283966,0,1768857702.7287831,0.4147909879684448,0.14913959056138992
1193,0,0.686703085899353,2.2013888359069824,0.6067708730697632,0.23835521936416626,68846.66686398,0.6590085029602051,1.2392866611480713,0.020064042881131172,0.9609375,273,1.4296875,1.3125,1.2643229961395264,0.07322357594966888,0.75,0.24987977743148804,1.1090341806411743,-2.2361109256744385,0.008722508326172829,0,1768857878.9923155,0.41640380024909973,0.13379245065152645
1194,0,0.6098360419273376,2.0208332538604736,0.052083343267440796,0.31995853781700134,69024.518028226,0.8794375658035278,1.068068265914917,-0.7178511619567871,0.921875,274,1.5885417461395264,1.04296875,1.36328125,0.05744961276650429,0.8333333730697632,0.2233404666185379,1.1209231615066528,-1.4965276718139648,-0.7386799454689026,0,1768858056.8435655,0.4639175236225128,0.13635039702057838
1195,0,0.6048780679702759,2.2986109256744385,0.0078125,0.2621486783027649,69378.162875232,0.8868821859359741,1.1730767488479614,-0.35721996426582336,0.90625,276,1.6015625,1.46875,1.20703125,0.1797901690006256,0.7708333730697632,0.18971168994903564,0.8064842820167542,-2.5208332538604736,-0.373949259519577,0,1768858410.4883606,0.3987915515899658,0.11808013916015625
1196,0,0.6916058659553528,2.090277671813965,0.6158854365348816,0.16625884175300598,69546.300939361,0.6665852069854736,1.098693609237671,-0.11564435064792633,0.9609375,277,1.4270833730697632,1.375,1.2799478769302368,0.3618625998497009,0.8125,0.19329120218753815,0.7570745348930359,-1.78125,-0.12260568141937256,0,1768858578.6263535,0.44186046719551086,0.10684869065880775
1197,0,0.6385542154312134,2.3333332538604736,0.2656250298023224,0.17333194613456726,69870.259443331,0.81532883644104,1.1941213607788086,0.012060033157467842,0.921875,279,1.5130207538604736,1.59375,1.1901042461395264,0.5180027484893799,0.7291666865348816,0.15819144248962402,0.752529501914978,-2.6770832538604736,0.0026364102959632874,0,1768858902.5850308,0.3839285671710968,0.08929101191461086
1198,0,0.7215909361839294,2.3958332538604736,0.828125,0.17430615425109863,70190.389882408,0.6166103482246399,1.239130973815918,-0.029803069308400154,0.9765625,281,1.375,1.7734375,1.1497396230697632,0.4759218692779541,0.6875,0.165279820561409,0.7660152912139893,-2.9826385974884033,-0.03896969556808472,0,1768859222.7152643,0.365217387676239,0.12133199349045753
1199,0,0.7105262875556946,2.131944417953491,0.7526041865348816,0.20763014256954193,70349.353568398,0.628376305103302,1.090233564376831,-0.06799699366092682,0.9609375,282,1.3854166269302368,1.484375,1.2265625,0.37988683581352234,0.7708333730697632,0.22124440968036652,0.7010167837142944,-1.9583333730697632,-0.07769779115915298,0,1768859381.679058,0.423452764749527,0.12289311923086643
1200,0,0.6637167930603027,2.3263885974884033,0.4283854365348816,0.24641598761081696,70511.407916245,0.7354223132133484,1.1853456497192383,-0.14347125589847565,0.953125,283,1.4713542461395264,1.4375,1.234375,0.2793238162994385,0.75,0.19451318681240082,0.7759288549423218,-2.6111109256744385,-0.1583871990442276,0,1768859543.7334845,0.3940298557281494,0.08796228095889091
1201,0,0.6731793880462646,2.375,0.49609375,0.25937148928642273,70674.91869247,0.7025991678237915,1.2145434617996216,-0.43796008825302124,0.953125,284,1.4661459922790527,1.3203125,1.2955728769302368,0.11937589943408966,0.7083333730697632,0.23312070965766907,0.8517001867294312,-2.847222089767456,-0.4522411823272705,0,1768859707.2441509,0.3684210479259491,0.1318661794066429
1202,0,0.6631393432617188,2.180555582046509,0.4205729365348816,0.17852093279361725,70838.498899646,0.7461516857147217,1.2340807914733887,-0.01918078400194645,0.9375,285,1.4765625,1.5234375,1.2044271230697632,0.3265683948993683,0.7291666865348816,0.17921726405620575,0.7257160544395447,-2.25,-0.028072014451026917,0,1768859870.8245542,0.41401273012161255,0.11602507159113884
1203,0,0.6873857378959656,2.1041667461395264,0.6015625,0.1622733622789383,70989.845332759,0.7297197580337524,1.1469690799713135,-0.01395249180495739,0.9375,286,1.4244792461395264,1.5625,1.1861979961395264,0.495534747838974,0.75,0.17919491231441498,0.7730652093887329,-1.9513888359069824,-0.02122008241713047,0,1768860022.1708477,0.4224422574043274,0.1880251970142126
